0.4572573925525726, 0.3896249431419452, -0.002079414703103051, 0.04995674163206122
0.4575657419681894, 0.4473795922644765, 0.00262210820368727, 0.04993119814873419
0.45931434152057743, 0.4715811709137903, -0.007582450009238591, 0.04942172044614997
0.45931434152057743, 0.4715811709137903, -0.027119906306100047, 0.042006079107057295
0.4583707093992631, 0.47220454268974504, -0.04175508800414835, 0.02750477459943685
0.40940244893289446, 0.5004157039210211, -0.04474432317368032, 0.022314693449143656
0.35751103474726464, 0.522532954280855, -0.047121106537843696, 0.016721283403171663
0.30775102745313415, 0.5345600169150664, -0.04955912761836328, 0.006625169409666633
0.25644539096196267, 0.5360428039429103, -0.04989588350972349, -0.0032250284935336237
0.19897256532968838, 0.5416716142232622, -0.04831371045792039, 0.012875767231052052
0.146805178734624, 0.5650272091860196, -0.04178710392792646, 0.0274561094351817
0.14214986395913934, 0.5681647132120451, -0.04821309171428972, 0.013247557788116596
0.1401805554058788, 0.567878186901001, -0.04947899741519465, -0.007199223207205172
0.04171818293619423, 0.5535308935716106, -0.04947598563657174, -0.007219892332282163
-0.05566597534108376, 0.5393015367221112, -0.04951007371778343, -0.00698230624218461
-0.10084078855107065, 0.5388443498627229, -0.04963812418325167, 0.006004717109746845
-0.1446238360449293, 0.5500433554808352, -0.046412711485295584, 0.018597317349088593
-0.17785696714136914, 0.5678708264241331, -0.04318098465291959, 0.025207192711690904
-0.17785696714136914, 0.5678708264241331, -0.049712241890079806, 0.00535658531736352
-0.17785696714136914, 0.5678708264241331, -0.04755968646638099, -0.015429718831512673
-0.17848018924582537, 0.5673198788710602, -0.03755866331181808, -0.03300525428215167
-0.2020227540848031, 0.5502647239804612, -0.039539453378676585, -0.030604438019925496
-0.20257743522546837, 0.5492477860523541, -0.02393532717668376, -0.043898748421169184
-0.22994153160029965, 0.4982013910559405, -0.02330826003176061, -0.04423488458549238
-0.2565061638869953, 0.4469010794531697, -0.022324607638749355, -0.044739377440638294
-0.2693610287000512, 0.398407771663326, -0.00272830736137718, -0.04992550789868697
-0.2617043658804892, 0.3482289293039846, 0.017107916803832897, -0.04698211556148927
-0.22724747651651747, 0.27543639963783484, 0.025508141393211933, -0.04300389194786802
-0.18032321247582034, 0.21074250120340116, 0.03275482259453152, -0.03777726296068533
-0.151198547939534, 0.17053947640182363, 0.025673389705347167, -0.04290544325650737
-0.12947680372330644, 0.12575225804353657, 0.017589719282939387, -0.04680386496377613
-0.12076455985555562, 0.07044252059294911, -0.002390821062329271, -0.049942807036128065
-0.13438365927391763, 0.016809168593868124, -0.021800190875573715, -0.04499724077972507
-0.1464140867212829, -0.002615126447443294, -0.03058913731376697, -0.039551291741225215
-0.16243726738905487, -0.019373240463807968, -0.037681137426763246, -0.032865359913218394
-0.1866968244017173, -0.050653959293945915, -0.02241959993884444, -0.044691850919179515
-0.1972684420951282, -0.0884358527030994, -0.004192419312582855, -0.04982392618318515
-0.19899376199316876, -0.11023935006239559, -0.003694870819250369, -0.04986329240662968
-0.20049796746146098, -0.13200003531962937, -0.0033127831311550514, -0.04989013397382227
-0.20274762726316087, -0.15077644289393452, -0.00857723133858357, -0.049258817510821555
-0.2070388363035189, -0.16943912021450258, -0.013810947838556116, -0.04805473670514367
-0.21810449543055033, -0.19823217879227742, -0.021942512777244044, -0.044928010561569295
-0.2342836243484547, -0.22506436691999807, -0.0291509705995262, -0.040622911184521965
-0.2632147288875886, -0.2721122377833079, -0.023085581459082707, -0.04435150424389298
-0.28524407515886896, -0.32299471801796076, -0.01674729754818239, -0.047111867133798085
-0.3093548221874215, -0.3844759876059131, -0.01974905713598158, -0.04593446137966282
-0.3376200733431414, -0.44475470152728996, -0.022596894398598508, -0.04460247037484121
-0.3642181927202879, -0.4979268773917267, -0.015115242012978031, -0.0476605650290584
-0.3642181927202879, -0.4979268773917267, 0.005684826707739592, -0.04967577624258096
-0.3642181927202879, -0.4979268773917267, 0.025491860951182718, -0.04301354467194684
-0.36327298247805057, -0.4986116818371844, 0.040353072524192804, -0.029523372738514082
-0.3343199285738758, -0.5272204652926548, 0.0347733086233803, -0.03592794187513593
-0.3335285010329889, -0.5275470492433362, 0.046166388353699205, -0.019200640259518093
-0.2964757570955099, -0.5487590548786788, 0.039917544704321906, -0.03010962677912934
-0.2780785735851361, -0.5645292594295219, 0.041225699327635645, -0.028292078660773275
-0.2537740134648849, -0.583382671230998, 0.043270985170574594, -0.025052381969942774
-0.25189357210932467, -0.5835948480179808, 0.04968348117019397, -0.005617089888098753
-0.15798681186142238, -0.5951670389477414, 0.049560507789981806, -0.006614836929142963
-0.06460692960339894, -0.6085849534153813, 0.04939241700406278, -0.007771045135422289
0.013538299967089336, -0.6283275270185376, 0.04715046550049731, -0.016638317315354114
0.08550915569107327, -0.6612460756967988, 0.04345836052871316, -0.024725915557495263
0.09213885845980577, -0.6647019312123813, 0.0451604766493832, -0.021459994147261897
0.10028518350488713, -0.6681595036198279, 0.04658220518509986, -0.018168603691347773
0.14980305622852602, -0.6879509950851221, 0.04828961577875337, -0.012965840039903854
0.14980305622852602, -0.6879509950851221, 0.049371378678676074, 0.007903604707142808
0.14980305622852602, -0.6879509950851221, 0.04182887144002939, 0.027392435343603406
0.1499147767581888, -0.687779530332271, 0.027249449115609843, 0.041922160284219495
0.15505475199505606, -0.6789365832427331, 0.02293197362587116, 0.04443112181368314
0.15940995874244812, -0.6693163573240538, 0.01846863434491706, 0.04646406725022843
0.16919160867353092, -0.6443165982522013, 0.017966975855872085, 0.04666034481864134
0.1786527410806433, -0.619347335113909, 0.017342425722648457, 0.046896058150493004
0.18416790255374488, -0.6004898377433653, 0.010646439987852786, 0.04885338591730413
0.18705703296443443, -0.5804212161217696, 0.0042043138464366225, 0.04982292389132398
0.19942027906662682, -0.5310426189556938, 0.01979861183872865, 0.04591312415050139
0.2268012843984781, -0.4881516890050615, 0.03312963571212542, 0.03744899514782559
0.2607072070952857, -0.45108655068762726, 0.03435965849688546, 0.036323736977043074
0.2961978597356743, -0.4148031808927526, 0.03536815572063769, 0.03534251775016494
0.34363253922766324, -0.3552537607480711, 0.026519708258059473, 0.0423875580083049
0.37631552434253185, -0.28700812663756936, 0.016298384730594483, 0.04726904542270263
0.38734827249942, -0.2353864988974388, 0.004423667751295139, 0.04980392719079643
0.3855755510981122, -0.18238151382806175, -0.007636788120430085, 0.04941335312649464
0.3702560665110945, -0.11892102740036896, -0.015763406083327845, 0.04745013201933271
0.3447754121869871, -0.05926586969619969, -0.022928867716148854, 0.0444327247111332
0.33311447204876143, -0.016600503395910755, -0.00281640864413091, 0.049920615404352386
